key,contrast,estimate,SE,df,t.ratio,p.value
Number_BM_1mm,"2 %,1 mo - 2 %,3 mo",1.8448163890645266,0.6028867225832837,69,3.0599718321208855,0.07221733140519526
Number_BM_1mm,"2 %,1 mo - 4 %,3 mo",2.535747346179341,0.6684071802889188,69,3.7937164964075714,0.009025260234678645
Number_BM_1mm,"4 %,1 mo - 1 %,3 mo",3.84973769551846,0.6028867225832835,69,6.385507511299775,5.957825388591687e-7
Number_BM_1mm,"4 %,1 mo - 2 %,3 mo",1.5501989449612401,0.602886722583284,69,2.571293888043939,0.21787010947362517
Number_BM_1mm,"4 %,1 mo - 4 %,3 mo",2.2411299020760547,0.6684071802889188,69,3.352941093641943,0.03320820095812915
Number_BM_1mm,"1 %,3 mo - 2 %,3 mo",-2.29953875055722,0.6028867225832838,69,-3.814213623255831,0.008465355715943867
Number_BM_1mm,"1 %,3 mo - 4 %,3 mo",-1.6086077934424055,0.6684071802889189,69,-2.4066285355388986,0.2970833655034868
Number_BM_1mm,"2 %,3 mo - 4 %,3 mo",0.6909309571148143,0.6684071802889185,69,1.0336976883105293,0.9811246095108112
Weight_fouling,"1 %,48 h - 2 %,48 h",0.5000000000000628,13.46527471641057,69,0.03713255098989525,1
Weight_fouling,"1 %,48 h - 4 %,48 h",-2.3499999999999632,13.879687483429928,69,-0.16931216951429764,0.9999999760217354
Weight_fouling,"1 %,48 h - 1 %,1 mo",-24.799999999999965,13.465274716410576,69,-1.8417745290985696,0.6547379184426461
Weight_fouling,"1 %,48 h - 2 %,1 mo",-46.30000000000001,13.46527471641055,69,-3.4384742216638746,0.026096919745446923
Weight_fouling,"1 %,48 h - 4 %,1 mo",-43.99999999999997,13.4652747164106,69,-3.2676644871103626,0.04196728820331974
Weight_fouling,"1 %,48 h - 1 %,3 mo",-111.59999999999988,13.465274716410566,69,-8.287985380943573,1.6520729229085873e-10
Weight_fouling,"1 %,48 h - 2 %,3 mo",-133.09999999999997,13.46527471641057,69,-9.884685073508871,0
Weight_fouling,"1 %,48 h - 4 %,3 mo",-160.94999999999993,14.282080593770525,69,-11.269366458427784,0
Weight_fouling,"2 %,48 h - 4 %,48 h",-2.850000000000026,13.879687483429924,69,-0.20533603536840866,0.9999998891533357
Weight_fouling,"2 %,48 h - 1 %,1 mo",-25.30000000000003,13.465274716410574,69,-1.8789070800884653,0.6301445439916517
Weight_fouling,"2 %,48 h - 2 %,1 mo",-46.80000000000007,13.465274716410585,69,-3.47560677265376,0.023460932988906613
Weight_fouling,"2 %,48 h - 4 %,1 mo",-44.500000000000036,13.465274716410592,69,-3.3047970381002596,0.037929539383398825
Weight_fouling,"2 %,48 h - 1 %,3 mo",-112.09999999999994,13.465274716410562,69,-8.32511793193347,1.344541145087419e-10
Weight_fouling,"2 %,48 h - 2 %,3 mo",-133.60000000000002,13.465274716410576,69,-9.921817624498761,0
Weight_fouling,"2 %,48 h - 4 %,3 mo",-161.45,14.282080593770527,69,-11.304375363238064,0
Weight_fouling,"4 %,48 h - 1 %,1 mo",-22.450000000000003,13.879687483429924,69,-1.6174715768493801,0.7920035813300701
Weight_fouling,"4 %,48 h - 2 %,1 mo",-43.950000000000045,13.879687483429917,69,-3.1664978085759623,0.054941541618908296
Weight_fouling,"4 %,48 h - 4 %,1 mo",-41.65000000000001,13.879687483429924,69,-3.0007880256470685,0.08366742204772737
Weight_fouling,"4 %,48 h - 1 %,3 mo",-109.24999999999991,13.87968748342992,69,-7.871214689122256,1.1803364952100992e-9
Weight_fouling,"4 %,48 h - 2 %,3 mo",-130.75,13.879687483429922,69,-9.420240920848839,0
Weight_fouling,"4 %,48 h - 4 %,3 mo",-158.59999999999997,14.673442933961747,69,-10.808642573783388,0
Weight_fouling,"1 %,1 mo - 2 %,1 mo",-21.500000000000043,13.46527471641058,69,-1.5966996925652972,0.8032974336888741
Weight_fouling,"1 %,1 mo - 4 %,1 mo",-19.200000000000006,13.465274716410585,69,-1.4258899580117974,0.883896418479104
Weight_fouling,"1 %,1 mo - 1 %,3 mo",-86.79999999999991,13.465274716410569,69,-6.446210851845,4.647490052800407e-7
Weight_fouling,"1 %,1 mo - 2 %,3 mo",-108.3,13.46527471641057,69,-8.0429105444103,5.488588472601919e-10
Weight_fouling,"1 %,1 mo - 4 %,3 mo",-136.14999999999998,14.282080593770518,69,-9.532924779838112,0
Weight_fouling,"2 %,1 mo - 4 %,1 mo",2.300000000000035,13.46527471641059,69,0.17080973455349904,0.9999999742834489
Weight_fouling,"2 %,1 mo - 1 %,3 mo",-65.29999999999987,13.465274716410566,69,-4.849511159279703,2.4321951721217872e-4
Weight_fouling,"2 %,1 mo - 2 %,3 mo",-86.79999999999995,13.465274716410564,69,-6.446210851845006,4.647490052800407e-7
Weight_fouling,"2 %,1 mo - 4 %,3 mo",-114.64999999999993,14.282080593770518,69,-8.027541872996247,5.88689208491644e-10
Weight_fouling,"4 %,1 mo - 1 %,3 mo",-67.5999999999999,13.465274716410589,69,-5.020320893833192,1.290195879779521e-4
Weight_fouling,"4 %,1 mo - 2 %,3 mo",-89.09999999999998,13.465274716410585,69,-6.6170205863984934,2.3038021668142505e-7
Weight_fouling,"4 %,1 mo - 4 %,3 mo",-116.94999999999996,14.282080593770518,69,-8.188582835123517,2.756197492459478e-10
Weight_fouling,"1 %,3 mo - 2 %,3 mo",-21.500000000000085,13.465274716410562,69,-1.5966996925653025,0.8032974336888712
Weight_fouling,"1 %,3 mo - 4 %,3 mo",-49.350000000000065,14.282080593770516,69,-3.455378904774231,0.02486545155903397
Weight_fouling,"2 %,3 mo - 4 %,3 mo",-27.84999999999998,14.282080593770518,69,-1.9499959979323633,0.5824292708215784
